405147648	405180415	美国
405180416	405184511	加拿大
405184512	405209087	美国
405209088	405241855	美国维吉尼亚州
405241856	405274623	美国
405274624	405295103	美国SuburbanCable
405295104	405299199	美国
405299200	405303295	美国田纳西州
405303296	405364735	美国
405364736	405372927	北美地区
405372928	405422079	波多黎各
405422080	405536767	美国
405536768	405798911	美国纽约州纳苏县牡蛎湾镇希克维尔村Cablevision系统控股公司
405798912	405831679	加拿大
405831680	405843967	美国Adelphia用户
405843968	405848063	加拿大
405848064	405864447	波多黎各
405864448	405892351	美国Adelphia用户
405892352	405892607	美国纽约州立大学
405892608	405917695	美国Adelphia用户
405917696	405921791	美国
405921792	405929983	加拿大
405929984	405938175	美国Adelphia用户
405938176	405946367	北美地区
405946368	405962751	加拿大
405962752	405970943	美国Adelphia用户
405970944	405979135	北美地区
405979136	405995519	波多黎各
405995520	406003711	北美地区
406003712	406011903	美国Adelphia用户
406011904	406028287	巴哈马
406028288	406052863	美国Adelphia用户
406052864	406061055	北美地区
406061056	406110207	美国
406110208	406142975	加拿大
406142976	406147071	美国
406147072	406151167	加拿大
406151168	406159359	北美地区
406159360	406175743	美国
406175744	406183935	北美地区
406183936	406208511	加拿大
406208512	406216703	北美地区
406216704	406241279	美国
406241280	406257663	波多黎各
406257664	406274047	美国
406274048	406290431	波多黎各
406290432	406298623	美国
406298624	406306815	波多黎各
406306816	406323199	加拿大
406323200	406339583	美国
406339584	406347775	美国弗吉尼亚州
406347776	406351871	美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
406351872	406355967	美国
406355968	406372351	美国明尼苏达州
406372352	406388735	美国
406388736	406454271	加拿大Cogeco
406454272	406511615	美国弗吉尼亚州
406511616	406511871	美国雪城大学
406511872	406585343	美国弗吉尼亚州
406585344	406847487	美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
406847488	406890751	加拿大多伦多
406890752	406897407	加拿大温哥华
406897408	406913023	加拿大多伦多
406913024	407183871	加拿大
407183872	407184127	加拿大Victoria
407184128	407184383	加拿大维多利亚市
407184384	407240447	加拿大
407240448	407349759	加拿大温哥华
407349760	407395583	加拿大
407395584	407395839	加拿大UniversityofRegina
407395840	407399679	加拿大
407399680	407399935	加拿大沙省
407399936	407404543	加拿大
407404544	407407359	加拿大Access通信公司
407407360	407408639	加拿大CableRegina网络
407408640	407437311	美国
407437312	407438335	美国弗吉尼亚州
407438336	407438591	美国佛罗里达州
407438592	407502847	美国弗吉尼亚州
407502848	407568383	美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限责任公司
407568384	407597055	美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
407597056	407601151	美国
407601152	407605247	美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
407605248	407609343	美国
407609344	407613439	美国Adelphia用户
407613440	407617535	加拿大
407617536	407633919	美国Adelphia用户
407633920	407641599	加拿大
407641600	407792383	加拿大温哥华
407792384	407860735	加拿大
407860736	407860991	加拿大Vancouve
407860992	407899391	加拿大
407899392	407994879	加拿大温哥华
407994880	408092671	加拿大
408092672	408158207	加拿大温哥华西蒙菲莎大学
408158208	408299007	加拿大
408299008	408299263	加拿大温哥华
408299264	408319231	加拿大
408319232	408319487	加拿大阿尔伯塔省
408319488	408319743	加拿大温哥华
408319744	408338175	加拿大
408338176	408338431	加拿大温哥华
408338432	408357631	加拿大
408357632	408416767	加拿大温哥华
408416768	408420351	加拿大
408420352	408485887	美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限责任公司
408485888	408494079	美国马里兰州
408494080	408502271	美国
408502272	408518655	加拿大Saskatchewan
408518656	408535039	美国
408535040	408551423	加拿大
408551424	408616959	美国弗吉尼亚州赫恩登镇RoadRunner控股有限责任公司
408616960	408682495	美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
408682496	408719359	美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限责任公司
408719360	408723455	圣文森特和格林纳丁斯
408723456	408944639	美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限责任公司
408944640	409010175	美国纽约
409010176	409075711	美国弗吉尼亚州赫恩登镇RoadRunner控股有限责任公司
409075712	409206783	美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
409206784	409255935	美国
409255936	409272319	加拿大
409272320	409337855	美国
409337856	409354239	加拿大渥太华
409354240	409370623	北美地区
409370624	409468927	美国
409468928	409509887	美国BLAZENET
409509888	409534463	北美地区
409534464	409550847	美国德克萨斯州
409550848	409567231	北美地区
409567232	409583615	美国弗吉尼亚州
409583616	409587711	美国纽约
409587712	409599999	美国
409600000	409665535	美国弗吉尼亚州
409665536	409731071	美国
409731072	409750015	加拿大
409750016	409750271	加拿大卡尔加里
409750272	409862143	加拿大
409862144	409927679	美国火络尼达洲
409927680	410124287	美国
410124288	410145535	加拿大
410145536	410145791	加拿大多伦多
410145792	410155007	加拿大
410155008	410163199	加拿大多伦多
410163200	410163455	加拿大渥太华
410163456	410166527	加拿大多伦多
410166528	410166783	加拿大渥太华
410166784	410170367	加拿大
410170368	410189823	加拿大渥太华
410189824	410255359	美国宾夕法尼亚州
410255360	410386431	美国
410386432	410451967	美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
410451968	410517503	美国
410517504	410583039	美国乔治亚州
410583040	410607615	美国密苏里州
410607616	410648575	美国
410648576	410677247	加拿大魁北克省
410677248	410714111	加拿大
410714112	410779647	美国弗吉尼亚州
410779648	410804223	美国堪萨斯州
410804224	410845183	美国
410845184	411140095	美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
411140096	411156479	美国弗吉尼亚州
411156480	411164671	北美地区
411164672	411168767	加拿大
411168768	411172863	美国
411172864	411303935	美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
411303936	411337471	荷兰
411337472	411337727	荷兰鹿特丹
411337728	411369471	荷兰
411369472	411435007	土耳其
411435008	411500543	德国
411500544	411566079	塞尔维亚
411566080	411582463	美国
411582464	411590655	美国洛杉矶EarthLink公司
411590656	411622399	美国
411622400	411622655	美国北卡
411622656	411631615	美国
411631616	411639807	美国宾夕法尼亚州
411639808	411647999	加拿大
411648000	411664383	加拿大Nova
411664384	411680767	美国
411680768	411688959	加拿大
411688960	411697151	波多黎各
411697152	411746303	加拿大
411746304	411762687	波多黎各
411762688	411770879	加拿大安大略湖
411770880	411779071	美国
411779072	411828223	波多黎各
411828224	411885567	美国Ohio
411885568	411893759	北美地区
411893760	411943679	加拿大
411943680	411943935	加拿大多伦多
411943936	411975679	加拿大
411975680	411979775	美国
411979776	411983871	加拿大
411983872	411992063	美国
411992064	412024831	美国弗吉尼亚州赫恩登镇RoadRunner控股有限责任公司
412024832	412057599	美国
412057600	412073983	北美地区
412073984	412082175	美国弗吉尼亚州赫恩登镇RoadRunner控股有限责任公司
412082176	412221439	美国
412221440	412229631	加拿大
412229632	412286975	美国
412286976	412352511	美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
412352512	412377087	美国新泽西州
412377088	412388863	美国
412388864	412389119	美国北卡大学
412389120	412483583	美国
412483584	412490239	加拿大多伦多
412490240	412490495	加拿大汉密尔顿
412490496	412525567	加拿大多伦多
412525568	412525823	加拿大圣凯瑟琳市
412525824	412549119	加拿大多伦多
412549120	412614655	美国麻省
412614656	412647423	北美地区
412647424	412680191	美国
412680192	412685823	加拿大
412685824	412686079	加拿大安大略省
412686080	412688383	加拿大
412688384	412704767	美国
412704768	412708863	加拿大
412708864	412745727	美国
412745728	412745987	美国宾夕法尼亚州巴特勒县巴特勒市Armstrong有线服务公司
412745988	412745989	美国俄亥俄州DNS服务器
412745990	412811263	美国宾夕法尼亚州巴特勒县巴特勒市Armstrong有线服务公司
412811264	412827647	美国德克萨斯州
412827648	412909567	美国
412909568	412917759	加拿大多伦多
412917760	412925951	北美地区
412925952	412942335	加拿大
412942336	412946431	美国
412946432	412950527	波多黎各
412950528	412958719	美国
412958720	413007871	加拿大
413007872	413073407	美国
413073408	413089791	美国俄亥俄洲
413089792	413089814	美国密苏里州圣路易斯市Charter通信公司
413089815	413089815	美国密苏里州圣路易斯市Charter通信公司DNS服务器
413089816	413093887	美国密苏里州圣路易斯市Charter通信公司
413093888	413138943	美国俄亥俄洲
413138944	413827071	美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限责任公司
413827072	413843455	美国乔治亚州CABLE
413843456	413847551	美国乔治亚州COX通信公司
413847552	413859839	美国
413859840	413892607	美国密苏里州
413892608	413900799	美国乔治亚州CABLE
413900800	413908991	美国弗吉尼亚州赫恩登镇RoadRunner控股有限责任公司
413908992	413925375	波多黎各
413925376	413990911	美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限责任公司
413990912	414056447	美国弗吉尼亚州
414056448	414187519	美国弗吉尼亚州赫恩登镇RoadRunner控股有限责任公司
414187520	414298111	美国密苏里州
414298112	414298149	美国密苏里州圣路易斯市Charter通信公司
414298150	414298150	美国密苏里州圣路易斯市Charter通信公司DNS服务器
414298151	414302207	美国密苏里州圣路易斯市Charter通信公司
414302208	414360066	美国密苏里州
414360067	414360067	美国密苏里州圣路易斯市Charter通信公司DNS服务器
414360068	414449663	美国密苏里州
414449664	414454783	美国加洲
414454784	414455039	美国加洲洛杉矶
414455040	414482431	美国加洲
414482432	414515199	美国密歇根州
414515200	414711807	美国密苏里州
414711808	415236095	美国纽约州纳苏县牡蛎湾镇希克维尔村Cablevision系统控股公司
415236096	415301631	美国
415301632	415367167	美国弗吉尼亚州赫恩登镇RoadRunner控股有限责任公司
415367168	415432703	美国弗吉尼亚州
415432704	415498239	美国纽约州
415498240	415588367	美国密苏里州
415588368	415588368	美国密苏里州DNS服务器
415588369	415629311	美国密苏里州
415629312	415711231	美国弗吉尼亚州
415711232	415715583	美国乔治亚州
415715584	415717119	美国纽约
415717120	415727615	美国乔治亚州
415727616	415760383	美国ROADRUNNERCOMMERCIALMIDSOUTH
415760384	415811583	加拿大
415811584	415816959	加拿大蒙特卡洛
415816960	415851007	加拿大
415851008	415851263	加拿大蒙特利尔金融管理学院
415851264	415866879	加拿大
